ㄴㅐㄷㅡㄹ+ㅣ	VV	6.286383727990086e-05	ㅕ	5
ㄴㅐㄷㅣ+ㄷ	VV	0.00031923103686579536	ㄹ	4
ㄴㅐㄷㅣㄷ+ㅣ	VV	0.0002714752595105956	ㅕ	5
ㄴㅐㄹㄹㅡㅁㄱㅓㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄴㅐㄹㅕㄱ+ㅏ	VV	0.0020883331002002447	ㅏ	13
ㄴㅐㄹㅕㄷㅏㅂ+ㅗ	VV	0.0010957045847650127	ㅘ	14
ㄴㅐㄹㅕㄷㅏㅂㅗㅇ+ㅣ	VV	0.0003111082404912368	ㅕ	5
ㄴㅐㄹㅕㄸㅡㄹ+ㅣ	VV	9.796266583538956e-05	ㅕ	5
ㄴㅐㄹㅕㅅ+ㅓ	VV	0.0003272397743574191	ㅓ	2
ㄴㅐㄹㅕㅇ+ㅗ	VV	0.002322216914144573	ㅘ	14
ㄴㅐㄹㅕㅈ+ㅣ	VV	0.000569961474814878	ㅕ	5
ㄴㅐㄹㅕㅉ+ㅚ	VV	6.286383727990086e-05	ㅙ	12
ㄴㅐㄹㅕㅊ+ㅣ	VV	0.00020485507016533992	ㅕ	5
ㄴㅐㄹ+ㅣ	VV	0.0046946644767496045	ㅕ	5
ㄴㅐㄹㅣㄲㅏ+ㄹ	VV	0.00023789139564138215	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅐㄹㅣㄲㅗㅈㅎ+ㅣ	VV	0.00012698687347427535	ㅕ	5
ㄴㅐㄹㅣㄴㅜ+ㄹㅡ	VV	0.00017231359567378574	ㄹ	11
ㄴㅐㄹㅣㅂㅜ+ㅅ	VV	6.286383727990086e-05	ㅇ	9
ㄴㅐㄹㅣㅂㅣㅊ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄴㅐㄹㅣㅉㅗㅇ+ㅣ	VV	8.148912103371439e-05	ㅕ	5
ㄴㅐㄹㅣㅉ+ㅚ	VV	0.00024105159850387655	ㅙ	12
ㄴㅐㄹㅣㅊ+ㅣ	VV	0.0003245825609333027	ㅕ	5
ㄴㅐㄹㅣㅍㅓㅂㅜ+ㅅ	VV	5.594039161506415e-05	ㅇ	9
ㄴㅐㅁㅅㅐㄴ+ㅏ	VV	0.00015265843753317103	ㅏ	13
ㄴㅐㅁㅏㅌㄱ+ㅣ	VV	0.00030837386593615684	ㅕ	5
ㄴㅐㅁㅗ+ㄹ	VV	0.00034293573313177355	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅐㅁㅗㄹㄹ+ㅣ	VV	0.00025346651046400813	ㅕ	5
ㄴㅐㅁㅣ+ㄹ	VV	0.0017192382895364758	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅐㅁㅣㄹㄹ+ㅣ	VV	6.286383727990086e-05	ㅕ	5
ㄴㅐㅁㅣㄹㅊ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄴㅐㅂㄷ+ㅜ	VV	0.00011300121299499588	ㅝ	15
ㄴㅐㅂㅓㄹ+ㅣ	VV	0.0009460959884970807	ㅕ	5
ㄴㅐㅂ+ㅗ	VV	0.000176093250818044	ㅘ	14
ㄴㅐㅂㅗㄴ+ㅐ	VV	0.000856112412469059	ㅐ	8
ㄴㅐㅂㅗㅇ+ㅣ	VV	0.000406809561788328	ㅕ	5
ㄴㅐㅂㅣㅊ+ㅣ	VV	0.0004230473072958496	ㅕ	5
ㄴㅐㅃ+ㅐ	VV	0.0002773290296492016	ㅐ	8
ㄴㅐㅃㅓ+ㄷ	VV	0.00011776636189527678	ㄹ	4
ㄴㅐㅃㅓㄷㅊ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄴㅐㅅㅔㅇ+ㅜ	VV	0.0016332853902219114	ㅝ	15
ㄴㅐㅆ+ㅗ	VV	9.796266583538956e-05	ㅘ	14
ㄴㅐㅆㅗ+ㄷ	VV	8.148912103371439e-05	ㄹ	4
ㄴㅐㅇ+ㅎㅏ	VA	0.00010812010714748297	ㅎ	1
ㄴㅐㅇ+ㅗ	VV	0.0002773290296492016	ㅘ	14
ㄴㅐㅈㅓ+ㅅ	VV	0.00034293573313177355	ㅇ	9
ㄴㅐㅈ+ㅜ	VV	0.0008989131547149031	ㅝ	15
ㄴㅐㅈㅣ+ㄹㅡ	VV	0.0003455124784452658	ㄹ	11
ㄴㅐㅉㅗㅊㄱ+ㅣ	VV	0.00012242551432094286	ㅕ	5
ㄴㅐㅊ+ㅣ	VV	0.000410878779021667	ㅕ	5
ㄴㅐㅋ+ㅣ	VV	0.0005344067527123673	ㅕ	5
ㄴㅐㅍㅐㅇㄱㅐㅊ+ㅣ	VV	0.0002282659412246676	ㅕ	5
ㄴㅐㅍㅐㅇㄱㅕㅊ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄴㅓㄱㄴㅓㄱㅈㅏ+ㅂ	VV	6.286383727990086e-05	ㅇ	6
ㄴㅓㄱㅡㄹㅓ+ㅂ	VA	0.0004654638346307672	ㅇ	6
ㄴㅓㄷㅓㄹㄱㅓㄹ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄴㅓ+ㄹ	VV	0.0002692479777446691	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅓㄹㄹ+ㅣ	VV	0.0006684151963851839	ㅕ	5
ㄴㅓㄹㅂㅜㄹㅓㅈ+ㅣ	VV	9.796266583538956e-05	ㅕ	5
ㄴㅓㄹㅂㅡㄹㅓㅈ+ㅣ	VV	0.0001798278100350259	ㅕ	5
ㄴㅓ+ㄹㅡ	VA	0.0002685213006859092	ㄹ	11
ㄴㅓㄼㅎ+ㅣ	VV	0.0009635163348754388	ㅕ	5
ㄴㅓㅁㄱㅕㄷㅏㅂ+ㅗ	VV	0.000176093250818044	ㅘ	14
ㄴㅓㅁㄱㅕㅂㅏ+ㄷ	VV	0.00028311473693661443	ㄹ	4
ㄴㅓㅁㄱㅕㅈ+ㅜ	VV	0.0004848085745383804	ㅝ	15
ㄴㅓㅁㄱ+ㅣ	VV	0.001987891619680963	ㅕ	5
ㄴㅓㅁㄴㅏㄷㅡ+ㄹ	VV	0.00046328647199866306	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅓㅁㅂ+ㅗ	VV	0.00024105159850387655	ㅘ	14
ㄴㅓㅁㅅㅣㄹㄱㅓㄹ+ㅣ	VV	0.0001314579559880197	ㅕ	5
ㄴㅓㅁㅅㅣㄹㄷ+ㅐ	VV	0.00012242551432094286	ㅐ	8
ㄴㅓㅁㅇㅓㄱ+ㅏ	VV	0.0019379916585930707	ㅏ	13
ㄴㅓㅁㅇㅓㄸㅡㄹ+ㅣ	VV	0.000215063138559871	ㅕ	5
ㄴㅓㅁㅇㅓㅅ+ㅓ	VV	0.0013805536763093359	ㅓ	2
ㄴㅓㅁㅇㅓㅇ+ㅗ	VV	0.0005738347906270153	ㅘ	14
ㄴㅓㅁㅇㅓㅈ+ㅣ	VV	0.0008942248144184094	ㅕ	5
ㄴㅓㅁㅊㅕㅎㅡ+ㄹㅡ	VV	0.000215063138559871	ㄹ	11
ㄴㅓㅁㅊ+ㅣ	VV	0.0014028633313650366	ㅕ	5
ㄴㅓㅇㅜㄹㄱㅓㄹ+ㅣ	VV	0.0001314579559880197	ㅕ	5
ㄴㅓㅇㅜㄹㄷ+ㅐ	VV	6.286383727990086e-05	ㅐ	8
ㄴㅓㅍㅜㄹㄱㅓㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄴㅔㅁㅗㄴ+ㅏ	VA	0.0003000874380636026	ㅏ	13
ㄴㅔㅁㅗㅈ+ㅣ	VA	0.000176093250818044	ㅕ	5
ㄴㅗㄱㅅㅡ+ㄹ	VV	0.00030837386593615684	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅗㄱㅇㅏㄴㅐㄹ+ㅣ	VV	0.00016068183922720303	ㅕ	5
ㄴㅗㄱㅇㅏㄷㅡ+ㄹ	VV	0.0001646103011940633	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅗㄱㅇ+ㅣ	VV	0.0006078396482295246	ㅕ	5
ㄴㅗㄴㅁ+ㅐ	VV	6.938207278017786e-05	ㅐ	8
ㄴㅗㄴ+ㅎㅏ	VV	0.0008468225645138304	ㅎ	1
ㄴㅗㄴ+ㅏ	VV	6.286383727990086e-05	ㅏ	13
ㄴㅗㄴㅣ+ㄹ	VV	0.00023470739934769924	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅗㄷㅏㄱㄱㅓㄹ+ㅣ	VV	0.0001566985869254028	ㅕ	5
ㄴㅗ+ㄹ	VV	0.0029287153268457173	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅗㄹㄹ+ㅏ	VV	0.0029021942662794528	ㅏ	13
ㄴㅗㄹㄹㅏ+ㅂ	VA	0.0014629354930566685	ㅇ	6
ㄴㅗㄹㄹㅏㅇㅝ+ㅎㅏ	VV	0.00015265843753317103	ㅎ	1
ㄴㅗㄹㄹ+ㅐ	VV	0.00039973849326991603	ㅐ	8
ㄴㅗㄹㄹㅓㄱ+ㅏ	VV	8.148912103371439e-05	ㅏ	13
ㄴㅗㄹㄹㅓㅇ+ㅗ	VV	6.938207278017786e-05	ㅘ	14
ㄴㅗㄹㄹ+ㅣ	VV	0.0009166554227324307	ㅕ	5
ㄴㅗㄹㅇㅏㄴ+ㅏ	VV	0.0002116910424326624	ㅏ	13
ㄴㅗㄹㅐㅈ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄴㅗㄹㅕㅂ+ㅗ	VV	0.0007031278200829129	ㅘ	14
ㄴㅗㄹ+ㅣ	VV	0.0009893168891011595	ㅕ	5
ㄴㅗㅇㅅㅏㅈㅣ+ㅅ	VV	0.00029729661977187115	ㅇ	9
ㄴㅗㅇㅕ+ㅂ	VA	0.0001314579559880197	ㅇ	6
ㄴㅗㅇㅕㅇㅝ+ㅎㅏ	VV	6.286383727990086e-05	ㅎ	1
ㄴㅗㅍㅇ+ㅣ	VV	0.0019240406717517839	ㅕ	5
ㄴㅗㅎㅇㅏㄷ+ㅜ	VV	0.00044342377497201644	ㅝ	15
ㄴㅗㅎㅇㅏㅈ+ㅜ	VV	0.00039973849326991603	ㅝ	15
ㄴㅗㅎㅇㅕㄴ+ㅏ	VV	0.00019435157881139554	ㅏ	13
ㄴㅗㅎㅇ+ㅣ	VV	0.0023633939288779967	ㅕ	5
ㄴㅗㅎㅊ+ㅣ	VV	0.0013111444417379155	ㅕ	5
ㄴㅗ+ㅎㅏ	VV	0.00018879875985317515	ㅎ	1
ㄴㅘㄷ+ㅜ	VV	0.00043217041323053947	ㅝ	15
ㄴㅘㅈ+ㅜ	VV	5.594039161506415e-05	ㅝ	15
ㄴ+ㅚ	VV	2.428122771890526e-05	ㅙ	12
ㄴㅚㄲㅏㄹ+ㅣ	VV	0.00018716856720363525	ㅕ	5
ㄴ+ㅜ	VV	0.0003210375928231157	ㅝ	15
ㄴㅜㄱㅇ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄴㅜㄱㅡㄹㅓㄸㅡㄹ+ㅣ	VV	0.00018351843219456153	ㅕ	5
ㄴㅜㄱㅡㄹㅓㅈ+ㅣ	VV	0.0002082884556819702	ㅕ	5
ㄴㅜㄴㄸ+ㅡ	VV	0.00042074922676704177	ㅓ	3
ㄴㅜㄴㅁㅓ+ㄹ	VV	0.00019077909053656557	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅜㄴㅁㅜㄹㄱㅕ+ㅂ	VA	0.000360752067866827	ㅇ	6
ㄴㅜㄴㅁㅜㄹㅈㅣ+ㅅ	VV	0.00015265843753317103	ㅇ	9
ㄴㅜㄴㅂㅜㅅ+ㅣ	VA	0.0008374784764070893	ㅕ	5
ㄴㅜㄴㅇㅕㄱㅕㅂ+ㅗ	VV	0.0003805263186298404	ㅘ	14
ㄴㅜㄴㅇㅕㄱ+ㅣ	VV	0.00028311473693661443	ㅕ	5
ㄴㅜㄴㅊㅣㅊ+ㅐ	VV	7.557226597395574e-05	ㅐ	8
ㄴㅜ+ㄷ	VV	6.286383727990086e-05	ㄹ	4
ㄴㅜㄹㄹㅓㄷ+ㅜ	VV	7.557226597395574e-05	ㅝ	15
ㄴㅜㄹㄹㅓㅆ+ㅡ	VV	0.0001566985869254028	ㅓ	3
ㄴㅜㄹ+ㄹㅡ	VV	0.00017231359567378574	ㄹ	11
ㄴㅜㄹㄹ+ㅣ	VV	0.0005910859350554954	ㅕ	5
ㄴㅜㄹㅐㅈ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄴㅜ+ㄹㅡ	VA	1.3929068443468176e-05	ㄹ	11
ㄴㅜ+ㄹㅡ	VV	0.0018695920184130484	ㄹ	11
ㄴㅜㄹ+ㅣ	VV	0.0015527743651258547	ㅕ	5
ㄴㅜ+ㅂ	VV	0.0023668813275109597	ㅇ	6
ㄴㅜㅂㅎ+ㅣ	VV	0.00045231190660214313	ㅕ	5
ㄴㅜㅂ+ㅣ	VV	0.0005050469335507034	ㅕ	5
ㄴㅜㅇㅊ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄴㅜㅇ+ㅣ	VV	0.00014352539443551507	ㅕ	5
ㄴㅟㅇㅜㅊ+ㅣ	VV	0.0003925958242177575	ㅕ	5
ㄴㅟㅇ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄴㅡㄲㅓ+ㅂ	VA	5.594039161506415e-05	ㅇ	6
ㄴㅡㄲ+ㅣ	VV	0.006171147940716451	ㅕ	5
ㄴㅡ+ㄹ	VV	0.0018921619811309654	ㄻㄹㅂㅅㄴㅇ	7
ㄴㅡㄹㄹ+ㅣ	VV	0.0013244655003329378	ㅕ	5
ㄴㅡㄹㅇㅓㄴ+ㅏ	VV	0.002338912103005353	ㅏ	13
ㄴㅡㄹㅇㅓㄸㅡㄹ+ㅣ	VV	0.00043669102066154584	ㅕ	5
ㄴㅡㄹㅇㅓㅅ+ㅓ	VV	0.0006996769325914206	ㅓ	2
ㄴㅡㄹㅇㅓㅈ+ㅣ	VV	0.0008622731238394714	ㅕ	5
ㄴㅡㄹㅇ+ㅣ	VV	0.00038779319025104706	ㅕ	5
ㄴㅡㄹ+ㅣ	VA	0.0011747215451438989	ㅕ	5
ㄴㅡㅇ+ㅎㅏ	VA	0.00030562578432966726	ㅎ	1
ㄴㅡㅈㄷ+ㅚ	VV	5.594039161506415e-05	ㅙ	12
ㄴㅡㅈㅊ+ㅜ	VV	0.0006005482069306367	ㅝ	15
ㄷㅏㄱㄸㅡㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅏㄱㅊㅕㅇ+ㅗ	VV	0.0003245825609333027	ㅘ	14
ㄷㅏㄱㅊ+ㅣ	VV	0.0009314411386464046	ㅕ	5
ㄷㅏㄱㅏㄱ+ㅏ	VV	0.0011184122170984356	ㅏ	13
ㄷㅏㄱㅏㄷㅡ+ㄹ	VV	0.0002082884556819702	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏㄱㅏㅅ+ㅓ	VV	0.0006610326520550774	ㅓ	2
ㄷㅏㄱㅏㅇ+ㅗ	VV	0.0017727158203199726	ㅘ	14
ㄷㅏㄱ+ㅡ	VV	7.557226597395574e-05	ㅏ	16
ㄷㅏㄱㅡㅊ+ㅣ	VV	0.00044788048792779013	ㅕ	5
ㄷㅏㄲㅇㅏㅅㅔㅇ+ㅜ	VV	5.594039161506415e-05	ㅝ	15
ㄷㅏㄲㅇ+ㅣ	VV	0.00018868237694099683	ㅕ	5
ㄷㅏㄴㅕㄱ+ㅏ	VV	0.0004611033378851863	ㅏ	13
ㄷㅏㄴㅕㅇ+ㅗ	VV	0.0011656607506587602	ㅘ	14
ㄷㅏㄴ+ㅣ	VV	0.004547932918496223	ㅕ	5
ㄷㅏ+ㄷ	VV	0.0013721342234969717	ㄹ	4
ㄷㅏㄷㅇㅏㄱㅓ+ㄹ	VV	8.148912103371439e-05	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏㄷㅎ+ㅣ	VV	0.000865345898863309	ㅕ	5
ㄷㅏㄷㅏ+ㄹㅡ	VV	0.0005834540126124019	ㄹ	11
ㄷㅏㄷㅗㄱㄱㅓㄹ+ㅣ	VV	0.000215063138559871	ㅕ	5
ㄷㅏㄷㅗㄱㅇ+ㅣ	VV	0.00013584507466013292	ㅕ	5
ㄷㅏㄷ+ㅚ	VA	7.557226597395574e-05	ㅙ	12
ㄷㅏ+ㄹ	VA	0.00023041558353187815	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏ+ㄹ	VV	0.0012382763969479877	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏ+ㄹ	VX	0.0015971613845610524	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏㄹㄱㅏ+ㅂ	VA	0.0002888346832400374	ㅇ	6
ㄷㅏㄹㄱㅏㅇㅝ+ㅎㅏ	VV	0.0001314579559880197	ㅎ	1
ㄷㅏㄹㄱ+ㅜ	VV	0.0004452153210872531	ㅝ	15
ㄷㅏㄹㄱㅡㄹㅏㄱㄱㅓㄹ+ㅣ	VV	8.717354343759042e-05	ㅕ	5
ㄷㅏㄹㄱ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄷㅏㄹㄷㅣㄷㅏ+ㄹ	VA	8.717354343759042e-05	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏㄹㄸ+ㅡ	VV	7.557226597395574e-05	ㅏ	16
ㄷㅏㄹㄹ+ㅏ	VV	4.759003268504022e-05	ㅏ	13
ㄷㅏㄹㄹㅏㅇㄱㅓㄹ+ㅣ	VV	0.00010812010714748297	ㅕ	5
ㄷㅏㄹㄹㅏㅈ+ㅣ	VV	0.002095802106341202	ㅕ	5
ㄷㅏㄹㄹ+ㅐ	VV	0.000992850795393121	ㅐ	8
ㄷㅏㄹㄹㅕㄱ+ㅏ	VV	0.0014491985931864321	ㅏ	13
ㄷㅏㄹㄹㅕㄷㅡ+ㄹ	VV	0.0008545674860823402	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏㄹㄹㅕㅇ+ㅗ	VV	0.0010822234940006208	ㅘ	14
ㄷㅏㄹ+ㄹㅡ	VA	0.0001031118405960944	ㄹ	11
ㄷㅏㄹㄹ+ㅣ	VV	0.0028108253709819703	ㅕ	5
ㄷㅏㄹㄹㅣ+ㅎㅏ	VV	0.00021840575126621755	ㅎ	1
ㄷㅏㄹㅆㅏㄱㄱㅓㄹ+ㅣ	VV	7.557226597395574e-05	ㅕ	5
ㄷㅏㄹㅆㅏㄱㅇ+ㅣ	VV	9.265645579822634e-05	ㅕ	5
ㄷㅏㄹㅇㅏㄴ+ㅏ	VV	0.0012219858768349524	ㅏ	13
ㄷㅏㄹㅇㅏㄴ+ㅐ	VV	8.717354343759042e-05	ㅐ	8
ㄷㅏㄹㅇㅏㅁ+ㅐ	VV	6.286383727990086e-05	ㅐ	8
ㄷㅏㄹㅇㅏㅇㅗ+ㄹㅡ	VV	0.0005815372541709079	ㄹ	11
ㄷㅏㄹㅇㅡㅁㅂㅏㄱㅈㅣㄹㅊ+ㅣ	VV	8.717354343759042e-05	ㅕ	5
ㄷㅏㄹㅇㅡㅁㅈㅣㄹㅊ+ㅣ	VV	0.0001314579559880197	ㅕ	5
ㄷㅏㄹㅇ+ㅣ	VV	0.0003440776455004136	ㅕ	5
ㄷㅏㄹ+ㅎㅏ	VV	0.001435385511228626	ㅎ	1
ㄷㅏㄹ+ㅜ	VV	0.0027887619546314666	ㅝ	15
ㄷㅏ+ㄹㅡ	VA	0.005896746790363208	ㄹ	11
ㄷㅏㄹㅡㅁㅇㅏㄴ+ㅣ	VA	6.338044557936031e-05	ㅕ	5
ㄷㅏㄹ+ㅣ	VV	0.0001089601446097521	ㅕ	5
ㄷㅏㅀㅇㅏㅃㅏㅈ+ㅣ	VA	7.243478330653735e-05	ㅕ	5
ㄷㅏㅁㄱ+ㅜ	VV	0.00011300121299499588	ㅝ	15
ㄷㅏㅁㄱ+ㅡ	VV	0.0010754474325222496	ㅏ	16
ㄷㅏㅁㄱ+ㅣ	VV	0.0015987369389214017	ㅕ	5
ㄷㅏㅁㅇㅏㄴ+ㅐ	VV	0.0002944909862673625	ㅐ	8
ㄷㅏㅁㅜ+ㄹ	VV	0.0010187790505941062	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅏ+ㅂ	XSA	0.0019670628086670867	ㅇ	6
ㄷㅏㅂ+ㅎㅏ	VV	0.00020485507016533992	ㅎ	1
ㄷㅏㅂㅜㅈ+ㅣ	VA	0.0001978875028370274	ㅕ	5
ㄷㅏㅅㅏㄹㅗ+ㅂ	VA	6.286383727990086e-05	ㅇ	6
ㄷㅏㅅㅡㄹ+ㅣ	VV	0.0010203458955576243	ㅕ	5
ㄷㅏㅅ+ㅣ	VV	0.00015454273292202488	ㅕ	5
ㄷㅏㅇㄱ+ㅣ	VV	0.0009849378232344764	ㅕ	5
ㄷㅏㅇㅊ+ㅏ	VA	0.00023470739934769924	ㅏ	13
ㄷㅏㅇ+ㅎㅏ	VA	6.698996033648962e-05	ㅎ	1
ㄷㅏㅇ+ㅎㅏ	VV	0.002502628346941654	ㅎ	1
ㄷㅏㅇ+ㅎㅏ	XSV	0.0015247716686465937	ㅎ	1
ㄷㅏㅇㅎ+ㅓ	VV	6.102148040631329e-05	ㅓ	2
ㄷㅏㅇㅡㅁㄱ+ㅏ	VV	5.594039161506415e-05	ㅏ	13
ㄷㅏㅈㅏ+ㅂ	VV	0.00023470739934769924	ㅇ	6
ㄷㅏㅈ+ㅣ	VV	0.0010611060002828855	ㅕ	5
ㄷㅏㅊ+ㅣ	VV	0.0010781619261428683	ㅕ	5
ㄷㅏㅌ+ㅜ	VV	0.0010321084312149625	ㅝ	15
ㄷㅏ+ㅎㅏ	VV	0.0006155162997020838	ㅎ	1
ㄷ+ㅐ	VV	0.001125521879866194	ㅐ	8
ㄷ+ㅐ	VX	0.0013298789170798067	ㅐ	8
ㄷ+ㅐ	XSV	4.999532588423384e-06	ㅐ	8
ㄷㅐㄷㅡ+ㄹ	VV	0.0004545187192683365	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅐㄹㅗㅇㄱㅓㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅐㅁㅜㄹㄹ+ㅣ	VV	8.148912103371439e-05	ㅕ	5
ㄷㅐㅂ+ㅗ	VV	0.00013357613284152464	ㅘ	14
ㄷㅐㅅㅜㄹㅗ+ㅂ	VA	8.148912103371439e-05	ㅇ	6
ㄷㅐㅇㄱ+ㅣ	VV	0.00033913551787705516	ㅕ	5
ㄷㅐㅇ+ㅣ	VV	0.00010812010714748297	ㅕ	5
ㄷㅐㅊ+ㅏ	VA	4.0144657042560334e-05	ㅏ	13
ㄷㅐ+ㅎㅏ	VV	0.016026215859197942	ㅎ	1
ㄷㅓㄴㅈㅕㄷ+ㅜ	VV	9.265645579822634e-05	ㅝ	15
ㄷㅓㄴㅈ+ㅣ	VV	0.002347331149802236	ㅕ	5
ㄷㅓㄷㅡㅁㄱㅓㄹ+ㅣ	VV	0.0003000874380636026	ㅕ	5
ㄷㅓㄷ+ㅣ	VA	0.00040184519968175145	ㅕ	5
ㄷㅓ+ㄹ	VV	0.0005760291776812019	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅓㄹㄱㅓㄷㅓㄱㄱㅓㄹ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄷㅓㄹㄱㅡㄹㅓㄱㄱㅓㄹ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄷㅓㄹㄷㅓㄹㄱㅓㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅓㄹㄸㅓㄹㅇㅓㅈ+ㅣ	VA	5.594039161506415e-05	ㅕ	5
ㄷㅓㄹㄹㅓㅇㄱㅓㄹ+ㅣ	VV	7.557226597395574e-05	ㅕ	5
ㄷㅓㄹㄹㅓㅇㄷ+ㅐ	VV	6.938207278017786e-05	ㅐ	8
ㄷㅓㄹㄹ+ㅣ	VV	5.594039161506415e-05	ㅕ	5
ㄷㅓㄹㅋㅓㄷㅓㅇㄱㅓㄹ+ㅣ	VV	0.00011300121299499588	ㅕ	5
ㄷㅓㄹㅋㅓㅇㄱㅓㄹ+ㅣ	VV	0.00014438934943358797	ㅕ	5
ㄷㅓㄹ+ㅎㅏ	VA	0.00012453906084845825	ㅎ	1
ㄷㅓㄹㅓ+ㅂ	VA	0.0010768051604745242	ㅇ	6
ㄷㅓㄹㅓㅂㅎ+ㅣ	VV	0.0003901986635634786	ㅕ	5
ㄷㅓㄹㅓㅇㅝㅈ+ㅣ	VV	0.00024730322530541846	ㅕ	5
ㄷㅓㄹㅕㅂㅎ+ㅣ	VV	8.717354343759042e-05	ㅕ	5
ㄷㅓㅁㅂㅕㄷㅡ+ㄹ	VV	0.0005263245108359801	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅓㅁㅂ+ㅣ	VV	0.0004719613855337945	ㅕ	5
ㄷㅓ+ㅂ	VA	0.0010508528974220784	ㅇ	6
ㄷㅓㅂㅎ+ㅣ	VV	0.00011776636189527678	ㅕ	5
ㄷㅓㅂㅜ+ㄹ	VV	0.0018366369888662155	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅓㅅㄴ+ㅏ	VV	0.0001314579559880197	ㅏ	13
ㄷㅓㅅㄷ+ㅐ	VV	8.148912103371439e-05	ㅐ	8
ㄷㅓㅅㅂㅏ+ㄹㅡ	VV	9.796266583538956e-05	ㄹ	11
ㄷㅓㅅㅂㅗㅌ+ㅐ	VV	0.0001031118405960944	ㅐ	8
ㄷㅓㅅㅂㅜㅌㅇ+ㅣ	VV	0.0014800071601967827	ㅕ	5
ㄷㅓㅅㅆㅢㅇ+ㅜ	VV	0.00012242551432094286	ㅝ	15
ㄷㅓㅅㅇㅣ+ㅂ	VV	6.286383727990086e-05	ㅇ	6
ㄷㅓㅇㄷㅏ+ㄹ	VV	0.0005120101542931312	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅓㅇㅇㅓㄹㅣㅈ+ㅣ	VV	6.938207278017786e-05	ㅕ	5
ㄷㅓㅇㅜ+ㅂ	VA	5.594039161506415e-05	ㅇ	6
ㄷㅓㅍㅆㅢㅇ+ㅜ	VV	8.717354343759042e-05	ㅝ	15
ㄷㅓㅍㅇㅓㅆ+ㅡ	VV	0.00014015379867587282	ㅓ	3
ㄷㅓㅍㅇㅓㅆㅢㅇ+ㅜ	VV	0.0001566985869254028	ㅝ	15
ㄷㅓㅍㅇ+ㅣ	VV	0.0007946643013043077	ㅕ	5
ㄷㅓㅍㅊ+ㅣ	VV	0.00046328647199866306	ㅕ	5
ㄷㅓㅍㅎ+ㅣ	VV	0.0001031118405960944	ㅕ	5
ㄷㅓ+ㅎㅏ	VA	8.076361436611136e-05	ㅎ	1
ㄷㅓ+ㅎㅏ	VV	0.00058205359682242	ㅎ	1
ㄷ+ㅔ	VV	6.232546199155598e-05	ㅔ	10
ㄷㅔㄹㅕㄱ+ㅏ	VV	0.0006805091251106238	ㅏ	13
ㄷㅔㄹㅕㅇ+ㅗ	VV	0.0005404231311969391	ㅘ	14
ㄷㅔㄹ+ㅣ	VV	0.0020592438045464543	ㅕ	5
ㄷㅔㅂㅜ+ㄹ	VV	6.938207278017786e-05	ㄻㄹㅂㅅㄴㅇ	7
ㄷㅔㅇ+ㅜ	VV	0.0003731799862002821	ㅝ	15
ㄷㅔㅇ+ㅣ	VV	2.516300643028542e-05	ㅕ	5
ㄷㅔㅊ+ㅣ	VV	0.0002714752595105956	ㅕ	5
ㄷㅗㄱ+ㅎㅏ	VA	0.0003949847797048722	ㅎ	1
